Game_Id,Name,Team,Date,Rating,Position
193,M. Svanberg,R. Madrid,2021-11-27,6.5,S3
193,C. Immobile,R. Madrid,2021-11-27,,S4
193,J. Rodríguez,R. Madrid,2021-11-27,,S5
193,J. Vallejo,R. Madrid,2021-11-27,,S6
193,Vinícius Júnior,R. Madrid,2021-11-27,,S7
193,Mariano,R. Madrid,2021-11-27,,S8
193,A. Maier,R. Madrid,2021-11-27,6.4,S9
193,Á. Odriozola,R. Madrid,2021-11-27,,S10
193,V. Wanyama,R. Madrid,2021-11-27,,S11
193,Rodrygo,R. Madrid,2021-11-27,,S12
259,T. Courtois,R. Madrid,2023-12-30,8.4,GK
259,A. Hakimi,R. Madrid,2023-12-30,7.7,DR
259,R. Varane,R. Madrid,2023-12-30,8.2,DCR
259,R. Buigues,R. Madrid,2023-12-30,6.6,DCL
259,B. Sosa,R. Madrid,2023-12-30,7.6,DL
259,B. Fernandes,R. Madrid,2023-12-30,6.5,MCR
259,T. Kroos,R. Madrid,2023-12-30,6.9,MCL
259,I. Pussetto,R. Madrid,2023-12-30,7.5,AMR
259,Isco,R. Madrid,2023-12-30,7.2,AMC
259,M. Asensio,R. Madrid,2023-12-30,8.2,AML
259,M. Icardi,R. Madrid,2023-12-30,7.8,STC
259,M. Ramos,R. Madrid,2023-12-30,,S1
259,D. Carvajal,R. Madrid,2023-12-30,,S2
259,L. Maina,R. Madrid,2023-12-30,,S3
259,D. Selke,R. Madrid,2023-12-30,,S4
259,Vinícius Júnior,R. Madrid,2023-12-30,,S5
259,E. Bailly,R. Madrid,2023-12-30,,S6
259,J. Rodríguez,R. Madrid,2023-12-30,,S7
259,C. Immobile,R. Madrid,2023-12-30,,S8
259,Rodrygo,R. Madrid,2023-12-30,,S9
259,V. Wanyama,R. Madrid,2023-12-30,,S10
259,A. Maier,R. Madrid,2023-12-30,,S11
259,G. Bale,R. Madrid,2023-12-30,,S12
319,T. Courtois,R. Madrid,2025-01-04,7.0,GK
319,A. Hakimi,R. Madrid,2025-01-04,7.2,DR
319,R. Varane,R. Madrid,2025-01-04,7.1,DCR
319,R. Buigues,R. Madrid,2025-01-04,8.0,DCL
319,B. Sosa,R. Madrid,2025-01-04,7.0,DL
319,A. Maier,R. Madrid,2025-01-04,7.6,MCR
319,T. Kroos,R. Madrid,2025-01-04,6.9,MCL
319,B. Traoré,R. Madrid,2025-01-04,6.7,AMR
319,Isco,R. Madrid,2025-01-04,7.2,AMC
319,I. Pussetto,R. Madrid,2025-01-04,6.8,AML
319,M. Icardi,R. Madrid,2025-01-04,6.6,STC
319,M. Ramos,R. Madrid,2025-01-04,,S1
319,G. Bello,R. Madrid,2025-01-04,,S2
319,M. Asensio,R. Madrid,2025-01-04,,S3
319,E. Salcedo,R. Madrid,2025-01-04,,S4
319,Luís Fernando,R. Madrid,2025-01-04,,S5
319,E. Bailly,R. Madrid,2025-01-04,,S6
319,L. Maina,R. Madrid,2025-01-04,,S7
319,D. Selke,R. Madrid,2025-01-04,,S8
319,Vinícius Júnior,R. Madrid,2025-01-04,,S9
319,D. Carvajal,R. Madrid,2025-01-04,,S10
319,B. Fernandes,R. Madrid,2025-01-04,6.6,S11
319,Rodrygo,R. Madrid,2025-01-04,,S12
388,T. Courtois,R. Madrid,2026-04-18,5.5,GK
388,A. Hakimi,R. Madrid,2026-04-18,6.5,DR
388,E. Bailly,R. Madrid,2026-04-18,6.8,DCR
388,R. Buigues,R. Madrid,2026-04-18,6.8,DCL
388,G. Bello,R. Madrid,2026-04-18,6.6,DL
388,S. Ascacibar,R. Madrid,2026-04-18,7.2,MCR
388,A. Maier,R. Madrid,2026-04-18,7.4,MCL
388,B. Traoré,R. Madrid,2026-04-18,7.3,AMR
388,Isco,R. Madrid,2026-04-18,6.7,AMC
388,Vinícius Júnior,R. Madrid,2026-04-18,7.5,AML
388,M. Icardi,R. Madrid,2026-04-18,6.7,STC
388,N. Díaz,R. Madrid,2026-04-18,,S1
388,D. Dalot,R. Madrid,2026-04-18,,S2
388,Rodrygo,R. Madrid,2026-04-18,,S3
388,E. Salcedo,R. Madrid,2026-04-18,,S4
388,Valentín,R. Madrid,2026-04-18,,S5
388,B. Sosa,R. Madrid,2026-04-18,,S6
388,I. Pussetto,R. Madrid,2026-04-18,6.6,S7
388,D. Selke,R. Madrid,2026-04-18,,S8
388,M. Asensio,R. Madrid,2026-04-18,6.7,S9
388,R. Varane,R. Madrid,2026-04-18,,S10
388,E. Lora,R. Madrid,2026-04-18,,S11
388,E. Ivanyuk,R. Madrid,2026-04-18,,S12
33,P. Cech,Arsenal,2018-12-29,6.6,GK
33,H. Bellerín,Arsenal,2018-12-29,7.0,DR
33,L. Koscielny,Arsenal,2018-12-29,7.4,DCR
33,Sokratis,Arsenal,2018-12-29,7.3,DCL
33,N. Monreal,Arsenal,2018-12-29,6.5,DL
33,A. Ramsey,Arsenal,2018-12-29,7.1,MCR
33,G. Xhaka,Arsenal,2018-12-29,6.5,MCL
33,H. Mkhitaryan,Arsenal,2018-12-29,7.3,AMR
33,Mesut Özil,Arsenal,2018-12-29,7.3,AMC
33,P. Aubameyang,Arsenal,2018-12-29,6.6,AML
33,A. Lacazette,Arsenal,2018-12-29,6.3,STC
33,B. Leno,Arsenal,2018-12-29,,S1
33,S. Mustafi,Arsenal,2018-12-29,,S2
33,A. Iwobi,Arsenal,2018-12-29,,S3
33,D. Welbeck,Arsenal,2018-12-29,,S4
33,A. Maitland-Niles,Arsenal,2018-12-29,,S5
33,S. Kolasinac,Arsenal,2018-12-29,,S6
33,L. Torreira,Arsenal,2018-12-29,,S7
33,E. Nketiah,Arsenal,2018-12-29,6.0,S8
33,M. Elneny,Arsenal,2018-12-29,,S9
33,S. Lichtsteiner,Arsenal,2018-12-29,,S10
33,M. Guendouzi,Arsenal,2018-12-29,,S11
33,T. John-Jules,Arsenal,2018-12-29,,S12
63,B. Leno,Arsenal,2019-08-17,6.0,GK
63,V. Lazaro,Arsenal,2019-08-17,6.3,DR
63,D. Rugani,Arsenal,2019-08-17,6.7,DCR
63,L. Koscielny,Arsenal,2019-08-17,6.5,DCL
63,B. Chilwell,Arsenal,2019-08-17,6.5,DL
63,A. Ramsey,Arsenal,2019-08-17,6.6,MCR
63,Mesut Özil,Arsenal,2019-08-17,6.8,MCL
63,F. Chiesa,Arsenal,2019-08-17,6.9,AMR
63,H. Mkhitaryan,Arsenal,2019-08-17,7.1,AMC
63,Bernard,Arsenal,2019-08-17,7.5,AML
63,P. Aubameyang,Arsenal,2019-08-17,7.5,STC
63,D. Ospina,Arsenal,2019-08-17,,S1
63,Mário Fernandes,Arsenal,2019-08-17,6.5,S2
63,A. Iwobi,Arsenal,2019-08-17,,S3
63,A. Belotti,Arsenal,2019-08-17,,S4
63,R. Nelson,Arsenal,2019-08-17,,S5
63,J. Hector,Arsenal,2019-08-17,6.1,S6
63,G. Xhaka,Arsenal,2019-08-17,6.5,S7
63,A. Lacazette,Arsenal,2019-08-17,,S8
63,L. Torreira,Arsenal,2019-08-17,,S9
63,Sokratis,Arsenal,2019-08-17,,S10
63,C. Fàbregas,Arsenal,2019-08-17,,S11
63,E. Nketiah,Arsenal,2019-08-17,,S12
119,B. Leno,Arsenal,2020-08-15,6.3,GK
119,Mário Fernandes,Arsenal,2020-08-15,6.8,DR
119,D. Rugani,Arsenal,2020-08-15,6.3,DCR
119,L. Koscielny,Arsenal,2020-08-15,7.5,DCL
119,L. Digne,Arsenal,2020-08-15,7.2,DL
119,A. Ramsey,Arsenal,2020-08-15,6.5,MCR
119,Emre Can,Arsenal,2020-08-15,6.8,MCL
119,F. Chiesa,Arsenal,2020-08-15,7.0,AMR
119,Mesut Özil,Arsenal,2020-08-15,7.1,AMC
119,A. Belotti,Arsenal,2020-08-15,6.9,AML
119,P. Aubameyang,Arsenal,2020-08-15,6.5,STC
119,D. Costa,Arsenal,2020-08-15,,S1
119,C. Montes,Arsenal,2020-08-15,,S2
119,Bernard,Arsenal,2020-08-15,6.6,S3
119,A. Lacazette,Arsenal,2020-08-15,,S4
119,R. Nelson,Arsenal,2020-08-15,,S5
119,Sokratis,Arsenal,2020-08-15,,S6
119,G. Xhaka,Arsenal,2020-08-15,6.6,S7
119,T. John-Jules,Arsenal,2020-08-15,,S8
119,A. Iwobi,Arsenal,2020-08-15,,S9
119,S. Kolasinac,Arsenal,2020-08-15,,S10
119,B. Chilwell,Arsenal,2020-08-15,,S11
119,J. Odgaard,Arsenal,2020-08-15,,S12
218,B. Leno,Arsenal,2022-04-16,8.3,GK
218,V. Lazaro,Arsenal,2022-04-16,6.7,DR
218,A. Angileri,Arsenal,2022-04-16,6.8,DCR
218,L. Hernández,Arsenal,2022-04-16,7.4,DCL
218,L. Digne,Arsenal,2022-04-16,6.4,DL
218,A. Ramsey,Arsenal,2022-04-16,6.5,MCR
218,G. Xhaka,Arsenal,2022-04-16,6.5,MCL
218,A. Lacazette,Arsenal,2022-04-16,6.5,AMR
218,H. Mkhitaryan,Arsenal,2022-04-16,6.4,AMC
218,Bernard,Arsenal,2022-04-16,6.8,AML
218,A. Belotti,Arsenal,2022-04-16,7.7,STC
218,D. Costa,Arsenal,2022-04-16,,S1
218,D. Maresic,Arsenal,2022-04-16,,S2
218,L. Torreira,Arsenal,2022-04-16,,S3
218,J. Odgaard,Arsenal,2022-04-16,6.5,S4
218,R. Nelson,Arsenal,2022-04-16,,S5
218,F. Passlack,Arsenal,2022-04-16,,S6
218,J. Hector,Arsenal,2022-04-16,,S7
218,T. John-Jules,Arsenal,2022-04-16,,S8
218,M. Elneny,Arsenal,2022-04-16,6.5,S9
218,B. Chilwell,Arsenal,2022-04-16,6.9,S10
218,Emre Can,Arsenal,2022-04-16,,S11
218,S. Cercel,Arsenal,2022-04-16,,S12
270,B. Leno,Arsenal,2024-02-24,6.6,GK
270,F. Passlack,Arsenal,2024-02-24,6.7,DR
270,M. de Ligt,Arsenal,2024-02-24,7.1,DCR
270,Çaglar Söyüncü,Arsenal,2024-02-24,7.0,DCL
270,L. Augustinsson,Arsenal,2024-02-24,6.8,DL
270,L. Torreira,Arsenal,2024-02-24,7.7,DM
270,F. Chiesa,Arsenal,2024-02-24,6.7,MR
270,Emre Can,Arsenal,2024-02-24,6.6,MCR
270,R. Sanches,Arsenal,2024-02-24,6.9,MCL
270,Diogo Jota,Arsenal,2024-02-24,6.5,ML
270,A. Belotti,Arsenal,2024-02-24,7.2,STC
270,S. Beadle,Arsenal,2024-02-24,,S1
270,J. Giménez,Arsenal,2024-02-24,,S2
270,J. Brown,Arsenal,2024-02-24,,S3
270,M. Dembélé,Arsenal,2024-02-24,6.7,S4
270,M. Guendouzi,Arsenal,2024-02-24,,S5
270,M. Varnier,Arsenal,2024-02-24,,S6
270,R. Nelson,Arsenal,2024-02-24,6.5,S7
270,M. Rashford,Arsenal,2024-02-24,,S8
270,A. Iwobi,Arsenal,2024-02-24,,S9
270,V. Lazaro,Arsenal,2024-02-24,6.5,S10
270,G. Xhaka,Arsenal,2024-02-24,,S11
270,L. Mansell,Arsenal,2024-02-24,,S12
306,A. Mitryushkin,Arsenal,2024-11-30,5.7,GK
306,F. Passlack,Arsenal,2024-11-30,6.7,DR
306,M. de Ligt,Arsenal,2024-11-30,6.5,DCR
306,M. Holgate,Arsenal,2024-11-30,6.6,DCL
306,L. Digne,Arsenal,2024-11-30,6.5,DL
306,Emre Can,Arsenal,2024-11-30,7.3,DM
306,J. Brown,Arsenal,2024-11-30,7.6,MR
306,N. Barella,Arsenal,2024-11-30,8.1,MCR
306,R. Sanches,Arsenal,2024-11-30,6.1,MCL
306,F. Chiesa,Arsenal,2024-11-30,,ML
306,A. Belotti,Arsenal,2024-11-30,7.6,STC
306,B. Leno,Arsenal,2024-11-30,,S1
306,L. Augustinsson,Arsenal,2024-11-30,6.7,S2
306,M. Vargas,Arsenal,2024-11-30,6.8,S3
306,C. Capone,Arsenal,2024-11-30,,S4
306,Rodri,Arsenal,2024-11-30,,S5
306,E. Servín,Arsenal,2024-11-30,,S6
306,R. Nelson,Arsenal,2024-11-30,,S7
306,M. Dembélé,Arsenal,2024-11-30,,S8
306,K. Saadane,Arsenal,2024-11-30,,S9
306,V. Lazaro,Arsenal,2024-11-30,,S10
306,A. Iwobi,Arsenal,2024-11-30,,S11
306,L. Mansell,Arsenal,2024-11-30,,S12
352,J. Pickford,Arsenal,2025-10-04,8.3,GK
352,V. Lazaro,Arsenal,2025-10-04,6.5,DR
352,M. de Ligt,Arsenal,2025-10-04,6.4,DCR
352,G. Magnani,Arsenal,2025-10-04,7.0,DCL
352,L. Digne,Arsenal,2025-10-04,7.4,DL
352,L. Torreira,Arsenal,2025-10-04,7.9,DM
352,J. Brown,Arsenal,2025-10-04,,MR
352,C. Tolisso,Arsenal,2025-10-04,6.8,MCR
352,R. Sanches,Arsenal,2025-10-04,6.9,MCL
352,F. Chiesa,Arsenal,2025-10-04,7.2,ML
352,A. Belotti,Arsenal,2025-10-04,7.1,STC
352,A. Mitryushkin,Arsenal,2025-10-04,,S1
352,J. Stones,Arsenal,2025-10-04,,S2
352,C. Capone,Arsenal,2025-10-04,,S3
352,O. Edouard,Arsenal,2025-10-04,,S4
352,Rodri,Arsenal,2025-10-04,,S5
352,M. Holgate,Arsenal,2025-10-04,7.1,S6
352,M. Vargas,Arsenal,2025-10-04,7.0,S7
352,L. Mansell,Arsenal,2025-10-04,,S8
352,G. Kondogbia,Arsenal,2025-10-04,,S9
352,L. Augustinsson,Arsenal,2025-10-04,6.8,S10
352,Diogo Jota,Arsenal,2025-10-04,,S11
352,M. Fleck,Arsenal,2025-10-04,,S12
13,M. ter Stegen,Barcelona,2018-10-06,8.3,GK
13,S. Roberto,Barcelona,2018-10-06,6.6,DR
13,G. Piqué,Barcelona,2018-10-06,7.3,DCR
13,S. Umtiti,Barcelona,2018-10-06,6.8,DCL
13,J. Alba,Barcelona,2018-10-06,8.1,DL
13,S. Busquets,Barcelona,2018-10-06,8.2,DM
13,A. Vidal,Barcelona,2018-10-06,7.3,MCR
13,I. Rakitic,Barcelona,2018-10-06,6.8,MCL
13,L. Messi,Barcelona,2018-10-06,7.2,AMR
13,P. Coutinho,Barcelona,2018-10-06,7.6,AML
13,L. Suárez,Barcelona,2018-10-06,7.2,STC
13,J. Cillessen,Barcelona,2018-10-06,,S1
13,N. Semedo,Barcelona,2018-10-06,,S2
13,Arthur,Barcelona,2018-10-06,6.5,S3
13,Munir,Barcelona,2018-10-06,6.8,S4
13,Rafinha,Barcelona,2018-10-06,,S5
13,T. Vermaelen,Barcelona,2018-10-06,,S6
13,Malcom,Barcelona,2018-10-06,,S7
13,Abel Ruiz,Barcelona,2018-10-06,,S8
13,D. Suárez,Barcelona,2018-10-06,,S9
13,C. Lenglet,Barcelona,2018-10-06,,S10
13,S. Samper,Barcelona,2018-10-06,,S11
13,O. Dembélé,Barcelona,2018-10-06,6.6,S12
71,M. ter Stegen,Barcelona,2019-10-05,6.8,GK
71,H. Bellerín,Barcelona,2019-10-05,6.7,DR
71,G. Piqué,Barcelona,2019-10-05,6.5,DCR
71,S. Umtiti,Barcelona,2019-10-05,6.7,DCL
71,J. Alba,Barcelona,2019-10-05,6.8,DL
71,S. Busquets,Barcelona,2019-10-05,8.3,DM
71,I. Rakitic,Barcelona,2019-10-05,7.3,MCR
71,P. Pogba,Barcelona,2019-10-05,7.0,MCL
71,O. Dembélé,Barcelona,2019-10-05,7.1,AMR
71,P. Coutinho,Barcelona,2019-10-05,8.2,AML
71,L. Messi,Barcelona,2019-10-05,6.8,STC
71,J. Cillessen,Barcelona,2019-10-05,,S1
71,A. Robertson,Barcelona,2019-10-05,,S2
71,A. Vidal,Barcelona,2019-10-05,,S3
71,P. Alcácer,Barcelona,2019-10-05,6.6,S4
71,Paulinho,Barcelona,2019-10-05,,S5
71,C. Lenglet,Barcelona,2019-10-05,6.5,S6
71,Malcom,Barcelona,2019-10-05,6.6,S7
71,L. Suárez,Barcelona,2019-10-05,,S8
71,André Gomes,Barcelona,2019-10-05,,S9
71,A. Romagnoli,Barcelona,2019-10-05,,S10
71,Arthur,Barcelona,2019-10-05,,S11
71,R. Puig,Barcelona,2019-10-05,,S12
163,M. ter Stegen,Barcelona,2021-04-17,7.6,GK
163,S. Roberto,Barcelona,2021-04-17,6.6,DR
163,G. Piqué,Barcelona,2021-04-17,7.1,DCR
163,S. Umtiti,Barcelona,2021-04-17,6.8,DCL
163,A. Robertson,Barcelona,2021-04-17,7.2,DL
163,S. Busquets,Barcelona,2021-04-17,5.7,MCR
163,P. Pogba,Barcelona,2021-04-17,6.7,MCL
163,L. Messi,Barcelona,2021-04-17,7.0,AMR
163,K. Havertz,Barcelona,2021-04-17,7.3,AMC
163,P. Coutinho,Barcelona,2021-04-17,7.7,AML
163,L. Suárez,Barcelona,2021-04-17,7.8,STC
163,J. Cillessen,Barcelona,2021-04-17,,S1
163,A. Touré,Barcelona,2021-04-17,,S2
163,O. Dembélé,Barcelona,2021-04-17,7.2,S3
163,P. Alcácer,Barcelona,2021-04-17,,S4
163,I. Rakitic,Barcelona,2021-04-17,,S5
163,H. Bellerín,Barcelona,2021-04-17,,S6
163,A. Vidal,Barcelona,2021-04-17,,S7
163,Abel Ruiz,Barcelona,2021-04-17,,S8
163,André Gomes,Barcelona,2021-04-17,,S9
163,Paulinho,Barcelona,2021-04-17,,S10
163,C. Pavón,Barcelona,2021-04-17,,S11
163,R. Puig,Barcelona,2021-04-17,,S12
180,M. ter Stegen,Barcelona,2021-09-11,6.2,GK
180,A. Touré,Barcelona,2021-09-11,7.3,DR
180,G. Piqué,Barcelona,2021-09-11,6.9,DCR
180,S. Umtiti,Barcelona,2021-09-11,6.5,DCL
180,A. Robertson,Barcelona,2021-09-11,6.4,DL
180,S. Roberto,Barcelona,2021-09-11,6.7,MCR
180,P. Pogba,Barcelona,2021-09-11,6.6,MCL
180,H. Lozano,Barcelona,2021-09-11,7.6,AMR
180,N. Fekir,Barcelona,2021-09-11,7.6,AMC
180,P. Coutinho,Barcelona,2021-09-11,7.2,AML
180,L. Suárez,Barcelona,2021-09-11,7.5,STC
180,J. Cillessen,Barcelona,2021-09-11,,S1
180,J. Alba,Barcelona,2021-09-11,6.9,S2
180,S. Busquets,Barcelona,2021-09-11,,S3
180,P. Alcácer,Barcelona,2021-09-11,,S4
180,A. Vidal,Barcelona,2021-09-11,6.4,S5
180,M. Wagué,Barcelona,2021-09-11,,S6
180,I. Rakitic,Barcelona,2021-09-11,6.6,S7
180,C. Pavón,Barcelona,2021-09-11,,S8
180,Malcom,Barcelona,2021-09-11,,S9
180,J. Cuenca,Barcelona,2021-09-11,,S10
180,C. Aleñá,Barcelona,2021-09-11,,S11
180,K. Havertz,Barcelona,2021-09-11,,S12
244,M. ter Stegen,Barcelona,2023-11-04,7.4,GK
244,P. Maffeo,Barcelona,2023-11-04,7.0,DR
244,D. Rugani,Barcelona,2023-11-04,6.8,DCR
244,S. Umtiti,Barcelona,2023-11-04,7.1,DCL
244,L. Hernández,Barcelona,2023-11-04,6.7,DL
244,F. Luís,Barcelona,2023-11-04,7.1,DM
244,S. Roberto,Barcelona,2023-11-04,6.5,MCR
244,P. Pogba,Barcelona,2023-11-04,7.6,MCL
244,C. Pavón,Barcelona,2023-11-04,6.8,AMR
244,P. Coutinho,Barcelona,2023-11-04,7.0,AML
244,K. Havertz,Barcelona,2023-11-04,6.6,STC
244,Albert,Barcelona,2023-11-04,,S1
244,A. Robertson,Barcelona,2023-11-04,,S2
244,S. Busquets,Barcelona,2023-11-04,,S3
244,Abel Ruiz,Barcelona,2023-11-04,,S4
244,P. Sisto,Barcelona,2023-11-04,6.6,S5
244,A. Touré,Barcelona,2023-11-04,,S6
244,F. Farges,Barcelona,2023-11-04,,S7
244,P. Alcácer,Barcelona,2023-11-04,,S8
244,H. Lozano,Barcelona,2023-11-04,,S9
244,N. Aké,Barcelona,2023-11-04,,S10
244,H. Pérez,Barcelona,2023-11-04,,S11
244,L. Messi,Barcelona,2023-11-04,6.7,S12
330,M. ter Stegen,Barcelona,2025-04-19,7.4,GK
330,A. Touré,Barcelona,2025-04-19,7.1,DR
330,D. Rugani,Barcelona,2025-04-19,7.1,DCR
330,S. Umtiti,Barcelona,2025-04-19,7.0,DCL
330,L. Hernández,Barcelona,2025-04-19,7.5,DL
330,R. Bentancur,Barcelona,2025-04-19,7.6,DMCR
330,P. Pogba,Barcelona,2025-04-19,6.8,DMCL
330,C. Pavón,Barcelona,2025-04-19,6.6,AMR
330,K. Havertz,Barcelona,2025-04-19,7.4,AMC
330,P. Coutinho,Barcelona,2025-04-19,7.0,AML
330,J. Carranza,Barcelona,2025-04-19,6.5,STC
330,Albert,Barcelona,2025-04-19,,S1
330,P. Maffeo,Barcelona,2025-04-19,,S2
330,F. Luís,Barcelona,2025-04-19,,S3
330,Abel Ruiz,Barcelona,2025-04-19,7.3,S4
330,H. Pérez,Barcelona,2025-04-19,,S5
330,A. Robertson,Barcelona,2025-04-19,,S6
330,S. Roberto,Barcelona,2025-04-19,,S7
330,P. Alcácer,Barcelona,2025-04-19,,S8
330,P. Sisto,Barcelona,2025-04-19,,S9
330,A. Tomé,Barcelona,2025-04-19,,S10
330,F. Farges,Barcelona,2025-04-19,,S11
330,M. Ayats,Barcelona,2025-04-19,,S12
373,M. ter Stegen,Barcelona,2026-01-03,7.7,GK
373,F. Passlack,Barcelona,2026-01-03,7.0,DR
373,Luiz Felipe,Barcelona,2026-01-03,6.9,DCR
373,S. Umtiti,Barcelona,2026-01-03,6.9,DCL
373,L. Hernández,Barcelona,2026-01-03,7.0,DL
373,R. Bentancur,Barcelona,2026-01-03,7.3,DMCR
373,P. Pogba,Barcelona,2026-01-03,6.7,DMCL
373,H. Pérez,Barcelona,2026-01-03,7.0,AMR
373,Bi Yang,Barcelona,2026-01-03,6.3,AMC
373,P. Coutinho,Barcelona,2026-01-03,7.1,AML
373,J. Carranza,Barcelona,2026-01-03,7.8,STC
373,Albert,Barcelona,2026-01-03,,S1
373,A. Touré,Barcelona,2026-01-03,,S2
373,A. Hughton,Barcelona,2026-01-03,,S3
373,Abel Ruiz,Barcelona,2026-01-03,,S4
373,F. Luís,Barcelona,2026-01-03,,S5
373,P. Maffeo,Barcelona,2026-01-03,,S6
373,P. Sisto,Barcelona,2026-01-03,,S7
373,M. Ayats,Barcelona,2026-01-03,,S8
373,C. Pavón,Barcelona,2026-01-03,,S9
373,A. Tomé,Barcelona,2026-01-03,,S10
373,D. Rugani,Barcelona,2026-01-03,,S11
373,Edson,Barcelona,2026-01-03,,S12
18,M. Neuer,FC Bayern,2018-11-03,7.4,GK
18,J. Kimmich,FC Bayern,2018-11-03,7.0,DR
18,J. Boateng,FC Bayern,2018-11-03,6.8,DCR
18,M. Hummels,FC Bayern,2018-11-03,7.8,DCL
18,D. Alaba,FC Bayern,2018-11-03,7.6,DL
18,J. Martínez,FC Bayern,2018-11-03,6.7,DM
18,Thiago,FC Bayern,2018-11-03,7.4,MCR
18,C. Tolisso,FC Bayern,2018-11-03,7.5,MCL
18,T. Müller,FC Bayern,2018-11-03,6.9,AMR
18,F. Ribéry,FC Bayern,2018-11-03,7.0,AML
18,R. Lewandowski,FC Bayern,2018-11-03,7.0,STC
18,S. Ulreich,FC Bayern,2018-11-03,,S1
18,Rafinha,FC Bayern,2018-11-03,,S2
18,K. Coman,FC Bayern,2018-11-03,,S3
18,S. Wagner,FC Bayern,2018-11-03,,S4
18,S. Gnabry,FC Bayern,2018-11-03,,S5
18,N. Süle,FC Bayern,2018-11-03,,S6
18,A. Robben,FC Bayern,2018-11-03,,S7
18,J. Zirkzee,FC Bayern,2018-11-03,,S8
18,R. Sanches,FC Bayern,2018-11-03,,S9
18,L. Goretzka,FC Bayern,2018-11-03,7.1,S10
18,M. Welzmüller,FC Bayern,2018-11-03,,S11
18,O. Wriedt,FC Bayern,2018-11-03,,S12
93,M. Neuer,FC Bayern,2020-01-04,6.3,GK
93,J. Kimmich,FC Bayern,2020-01-04,7.1,DR
93,M. de Ligt,FC Bayern,2020-01-04,6.2,DCR
93,M. Hummels,FC Bayern,2020-01-04,7.3,DCL
93,D. Alaba,FC Bayern,2020-01-04,7.3,DL
93,Thiago,FC Bayern,2020-01-04,6.7,DMCR
93,J. Martínez,FC Bayern,2020-01-04,7.5,DMCL
93,L. Bailey,FC Bayern,2020-01-04,7.3,MR
93,J. Brandt,FC Bayern,2020-01-04,6.4,ML
93,T. Müller,FC Bayern,2020-01-04,7.2,STCR
93,R. Lewandowski,FC Bayern,2020-01-04,7.1,STCL
93,S. Ulreich,FC Bayern,2020-01-04,,S1
93,J. Boateng,FC Bayern,2020-01-04,,S2
93,C. Tolisso,FC Bayern,2020-01-04,6.8,S3
93,K. Dolberg,FC Bayern,2020-01-04,6.4,S4
93,Allan,FC Bayern,2020-01-04,,S5
93,J. Gayà,FC Bayern,2020-01-04,,S6
93,L. Goretzka,FC Bayern,2020-01-04,,S7
93,M. Dembélé,FC Bayern,2020-01-04,,S8
93,R. Sanches,FC Bayern,2020-01-04,,S9
93,S. McKenna,FC Bayern,2020-01-04,,S10
93,S. Gnabry,FC Bayern,2020-01-04,,S11
93,G. Guedes,FC Bayern,2020-01-04,,S12
127,M. Neuer,FC Bayern,2020-10-03,7.1,GK
127,J. Kimmich,FC Bayern,2020-10-03,7.1,DR
127,J. Boateng,FC Bayern,2020-10-03,7.0,DCR
127,M. Hummels,FC Bayern,2020-10-03,6.3,DCL
127,D. Alaba,FC Bayern,2020-10-03,6.2,DL
127,Casemiro,FC Bayern,2020-10-03,6.6,DMCR
127,M. Kovacic,FC Bayern,2020-10-03,6.6,DMCL
127,L. Bailey,FC Bayern,2020-10-03,7.1,MR
127,J. Brandt,FC Bayern,2020-10-03,6.9,ML
127,T. Müller,FC Bayern,2020-10-03,6.5,STCR
127,R. Lewandowski,FC Bayern,2020-10-03,6.4,STCL
127,S. Ulreich,FC Bayern,2020-10-03,,S1
127,M. de Ligt,FC Bayern,2020-10-03,,S2
127,N. Kanté,FC Bayern,2020-10-03,,S3
127,K. Dolberg,FC Bayern,2020-10-03,,S4
127,J. Martínez,FC Bayern,2020-10-03,,S5
127,A. Romagnoli,FC Bayern,2020-10-03,,S6
127,Thiago,FC Bayern,2020-10-03,,S7
127,M. Dembélé,FC Bayern,2020-10-03,,S8
127,D. Man,FC Bayern,2020-10-03,,S9
127,J. Gayà,FC Bayern,2020-10-03,,S10
127,C. Tolisso,FC Bayern,2020-10-03,,S11
127,T. Almada,FC Bayern,2020-10-03,,S12
192,M. Neuer,FC Bayern,2021-11-06,6.0,GK
192,J. Kimmich,FC Bayern,2021-11-06,6.6,DR
192,J. Boateng,FC Bayern,2021-11-06,6.7,DCR
192,M. Hummels,FC Bayern,2021-11-06,7.5,DCL
192,D. Alaba,FC Bayern,2021-11-06,6.5,DL
192,M. Kovacic,FC Bayern,2021-11-06,6.9,DM
192,T. Müller,FC Bayern,2021-11-06,6.9,MCR
192,Casemiro,FC Bayern,2021-11-06,7.5,MCL
192,L. Bailey,FC Bayern,2021-11-06,6.9,AMR
192,L. Insigne,FC Bayern,2021-11-06,7.4,AML
192,R. Lewandowski,FC Bayern,2021-11-06,7.3,STC
192,S. Ulreich,FC Bayern,2021-11-06,,S1
192,M. de Ligt,FC Bayern,2021-11-06,,S2
192,D. Man,FC Bayern,2021-11-06,,S3
192,Gabriel Jesus,FC Bayern,2021-11-06,,S4
192,J. Brandt,FC Bayern,2021-11-06,,S5
192,R. Guerreiro,FC Bayern,2021-11-06,,S6
192,N. Kanté,FC Bayern,2021-11-06,,S7
192,M. Dembélé,FC Bayern,2021-11-06,,S8
192,C. Tolisso,FC Bayern,2021-11-06,,S9
